Latitude,Longitude,Elevation
46.57847000,-1.82986000,16.0
46.57846000,-1.82976000,15.0
46.57845000,-1.82968000,15.0
46.57843000,-1.82958000,14.0
46.57841000,-1.82948000,14.0
46.57840000,-1.82938000,14.0
46.57838000,-1.82927000,14.0
46.57836000,-1.82919000,13.0
46.57835000,-1.82910000,14.0
46.57833000,-1.82904000,14.0
46.57831000,-1.82897000,15.0
46.57829000,-1.82892000,15.0
46.57828000,-1.82885000,15.0
46.57826000,-1.82877000,16.0
46.57826000,-1.82866000,16.0
46.57826000,-1.82856000,16.0
46.57826000,-1.82847000,15.0
46.57825000,-1.82840000,15.0
46.57825000,-1.82832000,15.0
46.57825000,-1.82823000,14.0
46.57824000,-1.82817000,14.0
46.57822000,-1.82809000,14.0
46.57819000,-1.82799000,14.0
46.57816000,-1.82792000,14.0
46.57816000,-1.82787000,14.0
46.57815000,-1.82779000,14.0
46.57814000,-1.82769000,14.0
46.57814000,-1.82760000,14.0
46.57813000,-1.82754000,14.0
46.57813000,-1.82747000,14.0
46.57812000,-1.82739000,14.0
46.57811000,-1.82730000,14.0
46.57810000,-1.82721000,15.0
46.57808000,-1.82712000,15.0
46.57806000,-1.82701000,15.0
46.57804000,-1.82689000,15.0
46.57801000,-1.82679000,15.0
46.57797000,-1.82667000,15.0
46.57793000,-1.82656000,15.0
46.57789000,-1.82649000,15.0
46.57784000,-1.82636000,16.0
46.57779000,-1.82623000,16.0
46.57777000,-1.82615000,16.0
46.57776000,-1.82606000,17.0
46.57774000,-1.82595000,17.0
46.57772000,-1.82585000,17.0
46.57770000,-1.82574000,17.0
46.57768000,-1.82562000,17.0
46.57765000,-1.82550000,18.0
46.57762000,-1.82539000,18.0
46.57757000,-1.82530000,18.0
46.57750000,-1.82521000,17.0
46.57744000,-1.82517000,17.0
46.57740000,-1.82515000,17.0
46.57735000,-1.82514000,17.0
46.57730000,-1.82513000,17.0
46.57726000,-1.82512000,17.0
46.57721000,-1.82510000,17.0
46.57716000,-1.82510000,17.0
46.57711000,-1.82510000,17.0
46.57707000,-1.82510000,17.0
46.57704000,-1.82510000,17.0
46.57700000,-1.82509000,17.0
46.57696000,-1.82508000,17.0
46.57689000,-1.82505000,16.0
46.57684000,-1.82501000,16.0
46.57678000,-1.82496000,16.0
46.57673000,-1.82490000,16.0
46.57667000,-1.82481000,16.0
46.57661000,-1.82468000,16.0
46.57656000,-1.82453000,16.0
46.57654000,-1.82444000,15.0
46.57653000,-1.82434000,15.0
46.57651000,-1.82424000,15.0
46.57649000,-1.82414000,15.0
46.57648000,-1.82404000,15.0
46.57646000,-1.82394000,15.0
46.57644000,-1.82384000,15.0
46.57641000,-1.82373000,15.0
46.57638000,-1.82362000,15.0
46.57635000,-1.82353000,14.0
46.57633000,-1.82346000,14.0
46.57634000,-1.82339000,14.0
46.57636000,-1.82333000,14.0
46.57637000,-1.82327000,14.0
46.57639000,-1.82319000,13.0
46.57640000,-1.82312000,13.0
46.57642000,-1.82305000,13.0
46.57644000,-1.82299000,12.0
46.57647000,-1.82294000,12.0
46.57650000,-1.82291000,12.0
46.57654000,-1.82289000,12.0
46.57656000,-1.82286000,12.0
46.57658000,-1.82280000,12.0
46.57658000,-1.82273000,11.0
46.57655000,-1.82267000,11.0
46.57652000,-1.82265000,11.0
46.57648000,-1.82263000,10.0
46.57645000,-1.82261000,10.0
46.57639000,-1.82259000,10.0
46.57633000,-1.82257000,10.0
46.57627000,-1.82255000,10.0
46.57622000,-1.82253000,10.0
46.57616000,-1.82251000,10.0
46.57611000,-1.82249000,9.0
46.57605000,-1.82246000,10.0
46.57598000,-1.82241000,10.0
46.57590000,-1.82240000,11.0
46.57583000,-1.82238000,11.0
46.57576000,-1.82237000,11.0
46.57570000,-1.82235000,12.0
46.57562000,-1.82233000,12.0
46.57554000,-1.82231000,12.0
46.57546000,-1.82230000,12.0
46.57538000,-1.82227000,12.0
46.57530000,-1.82223000,12.0
46.57525000,-1.82219000,12.0
46.57519000,-1.82217000,12.0
46.57512000,-1.82215000,12.0
46.57506000,-1.82212000,11.0
46.57500000,-1.82210000,11.0
46.57493000,-1.82207000,11.0
46.57487000,-1.82202000,11.0
46.57481000,-1.82197000,11.0
46.57474000,-1.82191000,11.0
46.57466000,-1.82186000,11.0
46.57459000,-1.82180000,11.0
46.57451000,-1.82175000,12.0
46.57442000,-1.82167000,12.0
46.57433000,-1.82161000,12.0
46.57424000,-1.82158000,13.0
46.57412000,-1.82153000,14.0
46.57404000,-1.82149000,14.0
46.57397000,-1.82145000,14.0
46.57406000,-1.82146000,14.0
46.57400000,-1.82142000,14.0
46.57394000,-1.82138000,14.0
46.57390000,-1.82133000,14.0
46.57384000,-1.82127000,14.0
46.57378000,-1.82122000,13.0
46.57372000,-1.82117000,13.0
46.57366000,-1.82113000,12.0
46.57358000,-1.82111000,11.0
46.57350000,-1.82111000,11.0
46.57343000,-1.82110000,10.0
46.57336000,-1.82111000,10.0
46.57328000,-1.82111000,9.0
46.57320000,-1.82112000,9.0
46.57313000,-1.82113000,9.0
46.57307000,-1.82114000,9.0
46.57300000,-1.82115000,8.0
46.57293000,-1.82116000,8.0
46.57287000,-1.82118000,8.0
46.57281000,-1.82119000,8.0
46.57274000,-1.82121000,8.0
46.57267000,-1.82122000,9.0
46.57260000,-1.82123000,9.0
46.57252000,-1.82123000,9.0
46.57245000,-1.82123000,10.0
46.57238000,-1.82122000,11.0
46.57232000,-1.82119000,11.0
46.57228000,-1.82110000,12.0
46.57224000,-1.82101000,12.0
46.57221000,-1.82092000,11.0
46.57219000,-1.82082000,11.0
46.57217000,-1.82070000,11.0
46.57215000,-1.82062000,11.0
46.57213000,-1.82052000,11.0
46.57210000,-1.82043000,11.0
46.57206000,-1.82034000,11.0
46.57205000,-1.82025000,11.0
46.57204000,-1.82015000,11.0
46.57202000,-1.82005000,10.0
46.57199000,-1.81995000,10.0
46.57196000,-1.81986000,10.0
46.57193000,-1.81976000,9.0
46.57191000,-1.81968000,9.0
46.57188000,-1.81959000,9.0
46.57185000,-1.81950000,9.0
46.57182000,-1.81941000,8.0
46.57180000,-1.81933000,8.0
46.57177000,-1.81922000,8.0
46.57174000,-1.81913000,7.0
46.57171000,-1.81906000,7.0
46.57164000,-1.81899000,8.0
46.57159000,-1.81895000,9.0
46.57152000,-1.81893000,10.0
46.57147000,-1.81889000,11.0
46.57143000,-1.81887000,11.0
46.57136000,-1.81883000,12.0
46.57131000,-1.81880000,12.0
46.57124000,-1.81877000,13.0
46.57119000,-1.81875000,13.0
46.57113000,-1.81871000,13.0
46.57106000,-1.81868000,13.0
46.57097000,-1.81865000,13.0
46.57089000,-1.81862000,13.0
46.57082000,-1.81860000,13.0
46.57075000,-1.81859000,13.0
46.57068000,-1.81859000,13.0
46.57060000,-1.81859000,13.0
46.57054000,-1.81859000,13.0
46.57049000,-1.81859000,13.0
46.57042000,-1.81859000,12.0
46.57035000,-1.81860000,12.0
46.57029000,-1.81860000,12.0
46.57022000,-1.81862000,10.0
46.57015000,-1.81866000,9.0
46.57008000,-1.81871000,8.0
46.57000000,-1.81875000,6.0
46.56994000,-1.81880000,6.0
46.56988000,-1.81885000,6.0
46.56983000,-1.81891000,5.0
46.56978000,-1.81897000,5.0
46.56973000,-1.81904000,5.0
46.56969000,-1.81911000,5.0
46.56965000,-1.81920000,5.0
46.56961000,-1.81929000,6.0
46.56958000,-1.81936000,6.0
46.56954000,-1.81944000,6.0
46.56950000,-1.81953000,6.0
46.56946000,-1.81962000,6.0
46.56943000,-1.81971000,6.0
46.56941000,-1.81980000,7.0
46.56938000,-1.81991000,7.0
46.56935000,-1.82001000,8.0
46.56933000,-1.82011000,8.0
46.56929000,-1.82021000,9.0
46.56925000,-1.82030000,10.0
46.56923000,-1.82039000,11.0
46.56921000,-1.82042000,11.0
46.56918000,-1.82042000,11.0
46.56914000,-1.82042000,11.0
46.56912000,-1.82043000,11.0
46.56908000,-1.82042000,12.0
46.56905000,-1.82039000,11.0
46.56903000,-1.82037000,11.0
46.56900000,-1.82035000,11.0
46.56895000,-1.82033000,11.0
46.56892000,-1.82031000,11.0
46.56889000,-1.82029000,11.0
46.56886000,-1.82027000,11.0
46.56882000,-1.82025000,11.0
46.56879000,-1.82022000,12.0
46.56876000,-1.82019000,12.0
46.56872000,-1.82016000,12.0
46.56867000,-1.82012000,13.0
46.56864000,-1.82005000,12.0
46.56859000,-1.82000000,13.0
46.56855000,-1.81996000,13.0
46.56852000,-1.81991000,13.0
46.56850000,-1.81987000,13.0
46.56850000,-1.81982000,12.0
46.56849000,-1.81978000,12.0
46.56850000,-1.81972000,12.0
46.56850000,-1.81966000,12.0
46.56851000,-1.81958000,11.0
46.56851000,-1.81950000,11.0
46.56851000,-1.81944000,11.0
46.56851000,-1.81937000,11.0
46.56851000,-1.81931000,11.0
46.56850000,-1.81924000,11.0
46.56850000,-1.81918000,11.0
46.56850000,-1.81911000,11.0
46.56849000,-1.81902000,11.0
46.56848000,-1.81893000,11.0
46.56847000,-1.81885000,11.0
46.56846000,-1.81877000,11.0
46.56845000,-1.81869000,11.0
46.56843000,-1.81861000,11.0
46.56841000,-1.81853000,11.0
46.56839000,-1.81846000,11.0
46.56835000,-1.81839000,11.0
46.56831000,-1.81830000,11.0
46.56827000,-1.81823000,11.0
46.56822000,-1.81816000,11.0
46.56818000,-1.81809000,11.0
46.56813000,-1.81802000,11.0
46.56808000,-1.81795000,12.0
46.56803000,-1.81787000,11.0
46.56797000,-1.81778000,11.0
46.56791000,-1.81769000,11.0
46.56786000,-1.81761000,11.0
46.56780000,-1.81753000,11.0
46.56774000,-1.81748000,11.0
46.56769000,-1.81740000,11.0
46.56763000,-1.81734000,11.0
46.56758000,-1.81725000,11.0
46.56753000,-1.81719000,11.0
46.56749000,-1.81713000,11.0
46.56745000,-1.81704000,10.0
46.56740000,-1.81697000,10.0
46.56734000,-1.81690000,10.0
46.56727000,-1.81682000,9.0
46.56721000,-1.81675000,9.0
46.56716000,-1.81669000,9.0
46.56711000,-1.81662000,9.0
46.56705000,-1.81656000,9.0
46.56700000,-1.81650000,9.0
46.56695000,-1.81641000,9.0
46.56691000,-1.81635000,9.0
46.56686000,-1.81629000,9.0
46.56681000,-1.81622000,9.0
46.56677000,-1.81614000,9.0
46.56673000,-1.81607000,9.0
46.56671000,-1.81597000,9.0
46.56668000,-1.81586000,8.0
46.56665000,-1.81577000,9.0
46.56663000,-1.81565000,9.0
46.56661000,-1.81554000,9.0
46.56660000,-1.81543000,8.0
46.56658000,-1.81533000,8.0
46.56656000,-1.81523000,8.0
46.56654000,-1.81512000,8.0
46.56651000,-1.81502000,8.0
46.56648000,-1.81493000,8.0
46.56645000,-1.81483000,7.0
46.56642000,-1.81475000,7.0
46.56638000,-1.81464000,7.0
46.56634000,-1.81456000,7.0
46.56630000,-1.81447000,8.0
46.56624000,-1.81438000,8.0
46.56618000,-1.81429000,8.0
46.56613000,-1.81420000,8.0
46.56608000,-1.81411000,8.0
46.56604000,-1.81400000,8.0
46.56599000,-1.81389000,8.0
46.56594000,-1.81381000,8.0
46.56590000,-1.81372000,8.0
46.56586000,-1.81363000,8.0
46.56580000,-1.81356000,9.0
46.56573000,-1.81350000,9.0
46.56567000,-1.81346000,10.0
46.56561000,-1.81339000,10.0
46.56554000,-1.81334000,11.0
46.56547000,-1.81329000,11.0
46.56539000,-1.81326000,12.0
46.56531000,-1.81323000,13.0
46.56525000,-1.81320000,13.0
46.56520000,-1.81314000,13.0
46.56515000,-1.81308000,14.0
46.56511000,-1.81300000,14.0
46.56508000,-1.81291000,14.0
46.56504000,-1.81282000,14.0
46.56500000,-1.81273000,14.0
46.56496000,-1.81266000,14.0
46.56491000,-1.81259000,14.0
46.56487000,-1.81250000,14.0
46.56482000,-1.81244000,14.0
46.56476000,-1.81237000,14.0
46.56467000,-1.81229000,15.0
46.56459000,-1.81221000,15.0
46.56452000,-1.81215000,15.0
46.56445000,-1.81208000,15.0
46.56439000,-1.81202000,14.0
46.56432000,-1.81196000,14.0
46.56426000,-1.81190000,14.0
46.56419000,-1.81184000,13.0
46.56414000,-1.81177000,12.0
46.56409000,-1.81168000,11.0
46.56405000,-1.81160000,11.0
46.56402000,-1.81151000,11.0
46.56400000,-1.81138000,10.0
46.56396000,-1.81128000,10.0
46.56392000,-1.81119000,10.0
46.56387000,-1.81111000,11.0
46.56382000,-1.81103000,12.0
46.56380000,-1.81097000,12.0
46.56379000,-1.81094000,12.0
46.56377000,-1.81090000,12.0
46.56376000,-1.81085000,12.0
46.56374000,-1.81082000,12.0
46.56373000,-1.81078000,12.0
46.56371000,-1.81074000,12.0
46.56369000,-1.81070000,12.0
46.56366000,-1.81066000,12.0
46.56364000,-1.81063000,12.0
46.56361000,-1.81058000,13.0
46.56358000,-1.81052000,12.0
46.56355000,-1.81046000,12.0
46.56353000,-1.81040000,12.0
46.56351000,-1.81034000,11.0
46.56349000,-1.81027000,11.0
46.56348000,-1.81019000,11.0
46.56346000,-1.81011000,11.0
46.56344000,-1.81004000,11.0
46.56340000,-1.80999000,12.0
46.56334000,-1.80996000,12.0
46.56328000,-1.80994000,12.0
46.56322000,-1.80993000,13.0
46.56316000,-1.80992000,13.0
46.56311000,-1.80992000,13.0
46.56306000,-1.80991000,13.0
46.56300000,-1.80991000,13.0
46.56295000,-1.80991000,13.0
46.56290000,-1.80991000,13.0
46.56285000,-1.80991000,13.0
46.56279000,-1.80991000,13.0
46.56272000,-1.80992000,13.0
46.56266000,-1.80992000,14.0
46.56260000,-1.80993000,14.0
46.56254000,-1.80993000,14.0
46.56248000,-1.80994000,14.0
46.56241000,-1.80994000,13.0
46.56235000,-1.80994000,13.0
46.56228000,-1.80994000,12.0
46.56221000,-1.80994000,12.0
46.56215000,-1.80994000,11.0
46.56208000,-1.80994000,11.0
46.56202000,-1.80996000,10.0
46.56196000,-1.80998000,10.0
46.56189000,-1.81000000,9.0
46.56183000,-1.81002000,8.0
46.56177000,-1.81008000,8.0
46.56173000,-1.81015000,8.0
46.56169000,-1.81021000,8.0
46.56167000,-1.81031000,9.0
46.56165000,-1.81041000,9.0
46.56163000,-1.81051000,10.0
46.56160000,-1.81058000,10.0
46.56156000,-1.81065000,11.0
46.56151000,-1.81069000,11.0
46.56146000,-1.81071000,11.0
46.56139000,-1.81072000,10.0
46.56133000,-1.81072000,10.0
46.56126000,-1.81070000,9.0
46.56120000,-1.81064000,8.0
46.56114000,-1.81059000,7.0
46.56108000,-1.81052000,6.0
46.56102000,-1.81046000,6.0
46.56096000,-1.81038000,6.0
46.56091000,-1.81032000,5.0
46.56086000,-1.81027000,5.0
46.56079000,-1.81020000,5.0
46.56073000,-1.81015000,6.0
46.56068000,-1.81009000,6.0
46.56063000,-1.81001000,6.0
46.56058000,-1.80996000,6.0
46.56053000,-1.80990000,6.0
46.56048000,-1.80984000,5.0
46.56043000,-1.80978000,5.0
46.56038000,-1.80973000,5.0
46.56031000,-1.80970000,4.0
46.56024000,-1.80966000,4.0
46.56018000,-1.80962000,4.0
46.56012000,-1.80959000,4.0
46.56005000,-1.80955000,4.0
46.55998000,-1.80950000,5.0
46.55992000,-1.80946000,5.0
46.55985000,-1.80942000,5.0
46.55979000,-1.80938000,5.0
46.55972000,-1.80935000,5.0
46.55967000,-1.80931000,5.0
46.55960000,-1.80928000,5.0
46.55953000,-1.80925000,5.0
46.55946000,-1.80923000,5.0
46.55939000,-1.80921000,6.0
46.55932000,-1.80919000,6.0
46.55925000,-1.80916000,6.0
46.55920000,-1.80911000,6.0
46.55913000,-1.80906000,7.0
46.55906000,-1.80902000,7.0
46.55900000,-1.80896000,7.0
46.55894000,-1.80889000,7.0
46.55888000,-1.80883000,6.0
46.55880000,-1.80880000,6.0
46.55873000,-1.80874000,6.0
46.55866000,-1.80869000,6.0
46.55859000,-1.80868000,6.0
46.55851000,-1.80867000,6.0
46.55843000,-1.80867000,6.0
46.55836000,-1.80868000,6.0
46.55828000,-1.80869000,6.0
46.55821000,-1.80870000,6.0
46.55813000,-1.80870000,6.0
46.55806000,-1.80870000,6.0
46.55800000,-1.80869000,6.0
46.55792000,-1.80868000,6.0
46.55785000,-1.80867000,6.0
46.55779000,-1.80867000,6.0
46.55774000,-1.80867000,6.0
46.55771000,-1.80868000,6.0
46.55769000,-1.80871000,6.0
46.55768000,-1.80878000,6.0
46.55767000,-1.80885000,6.0
46.55766000,-1.80891000,7.0
46.55763000,-1.80896000,7.0
46.55761000,-1.80901000,7.0
46.55758000,-1.80906000,7.0
46.55754000,-1.80912000,7.0
46.55751000,-1.80917000,7.0
46.55748000,-1.80924000,7.0
46.55745000,-1.80931000,7.0
46.55742000,-1.80937000,7.0
46.55738000,-1.80942000,7.0
46.55735000,-1.80949000,7.0
46.55732000,-1.80955000,7.0
46.55728000,-1.80962000,7.0
46.55724000,-1.80967000,7.0
46.55720000,-1.80972000,7.0
46.55716000,-1.80977000,7.0
46.55712000,-1.80984000,7.0
46.55709000,-1.80990000,7.0
46.55706000,-1.80997000,7.0
46.55702000,-1.81004000,7.0
46.55698000,-1.81011000,7.0
46.55693000,-1.81017000,7.0
46.55689000,-1.81023000,7.0
46.55684000,-1.81027000,7.0
46.55680000,-1.81034000,7.0
46.55676000,-1.81041000,7.0
46.55673000,-1.81047000,7.0
46.55670000,-1.81053000,7.0
46.55667000,-1.81060000,7.0
46.55664000,-1.81066000,7.0
46.55660000,-1.81071000,7.0
46.55657000,-1.81075000,7.0
46.55654000,-1.81081000,7.0
46.55652000,-1.81087000,8.0
46.55650000,-1.81092000,8.0
46.55651000,-1.81096000,8.0
46.55652000,-1.81102000,8.0
46.55652000,-1.81107000,9.0
46.55652000,-1.81111000,9.0
46.55652000,-1.81115000,9.0
46.55652000,-1.81121000,9.0
46.55652000,-1.81126000,9.0
46.55650000,-1.81130000,9.0
46.55649000,-1.81135000,9.0
46.55646000,-1.81140000,9.0
46.55643000,-1.81146000,9.0
46.55641000,-1.81149000,9.0
46.55639000,-1.81153000,8.0
46.55637000,-1.81157000,8.0
46.55634000,-1.81163000,8.0
46.55632000,-1.81168000,8.0
46.55629000,-1.81173000,8.0
46.55627000,-1.81179000,9.0
46.55624000,-1.81186000,9.0
46.55621000,-1.81192000,9.0
46.55618000,-1.81199000,9.0
46.55614000,-1.81205000,9.0
46.55611000,-1.81211000,9.0
46.55608000,-1.81217000,9.0
46.55605000,-1.81223000,9.0
46.55602000,-1.81229000,9.0
46.55599000,-1.81234000,9.0
46.55596000,-1.81240000,8.0
46.55593000,-1.81246000,8.0
46.55591000,-1.81252000,8.0
46.55589000,-1.81256000,8.0
46.55588000,-1.81261000,8.0
46.55588000,-1.81264000,8.0
46.55589000,-1.81269000,8.0
46.55591000,-1.81272000,8.0
46.55594000,-1.81277000,8.0
46.55597000,-1.81281000,8.0
46.55600000,-1.81286000,8.0
46.55603000,-1.81292000,8.0
46.55607000,-1.81299000,8.0
46.55610000,-1.81306000,8.0
46.55614000,-1.81313000,9.0
46.55618000,-1.81318000,9.0
46.55622000,-1.81322000,10.0
46.55626000,-1.81327000,10.0
46.55629000,-1.81332000,10.0
46.55632000,-1.81338000,11.0
46.55632000,-1.81344000,11.0
46.55633000,-1.81349000,12.0
46.55633000,-1.81353000,12.0
46.55633000,-1.81357000,12.0
46.55632000,-1.81365000,12.0
46.55630000,-1.81370000,13.0
46.55629000,-1.81376000,13.0
46.55625000,-1.81382000,14.0
46.55623000,-1.81385000,14.0
46.55621000,-1.81390000,14.0
46.55619000,-1.81397000,15.0
46.55618000,-1.81403000,15.0
46.55616000,-1.81411000,15.0
46.55614000,-1.81418000,16.0
46.55611000,-1.81423000,15.0
46.55608000,-1.81430000,15.0
46.55604000,-1.81438000,15.0
46.55601000,-1.81444000,15.0
46.55597000,-1.81451000,15.0
46.55595000,-1.81461000,15.0
46.55594000,-1.81470000,15.0
46.55592000,-1.81477000,15.0
46.55591000,-1.81484000,15.0
46.55590000,-1.81490000,15.0
46.55588000,-1.81495000,15.0
46.55585000,-1.81501000,15.0
46.55579000,-1.81508000,15.0
46.55575000,-1.81515000,15.0
46.55571000,-1.81524000,15.0
46.55568000,-1.81533000,15.0
46.55565000,-1.81539000,15.0
46.55561000,-1.81547000,15.0
46.55556000,-1.81552000,15.0
46.55550000,-1.81558000,15.0
46.55543000,-1.81564000,14.0
46.55538000,-1.81569000,14.0
46.55532000,-1.81575000,14.0
46.55526000,-1.81581000,14.0
46.55520000,-1.81589000,14.0
46.55515000,-1.81596000,14.0
46.55508000,-1.81604000,14.0
46.55502000,-1.81609000,14.0
46.55497000,-1.81611000,13.0
46.55491000,-1.81611000,13.0
46.55487000,-1.81612000,13.0
46.55484000,-1.81613000,13.0
46.55481000,-1.81610000,12.0
46.55479000,-1.81608000,12.0
46.55477000,-1.81603000,11.0
46.55476000,-1.81597000,10.0
46.55476000,-1.81593000,9.0
46.55476000,-1.81589000,9.0
46.55474000,-1.81583000,8.0
46.55473000,-1.81578000,7.0
46.55472000,-1.81573000,7.0
46.55470000,-1.81567000,6.0
46.55467000,-1.81560000,5.0
46.55464000,-1.81553000,5.0
46.55462000,-1.81546000,5.0
46.55459000,-1.81539000,4.0
46.55456000,-1.81532000,4.0
46.55452000,-1.81525000,4.0
46.55448000,-1.81518000,4.0
46.55444000,-1.81511000,4.0
46.55441000,-1.81504000,5.0
46.55437000,-1.81496000,5.0
46.55433000,-1.81489000,5.0
46.55429000,-1.81482000,5.0
46.55425000,-1.81476000,5.0
46.55420000,-1.81470000,5.0
46.55416000,-1.81464000,5.0
46.55411000,-1.81458000,5.0
46.55407000,-1.81450000,5.0
46.55402000,-1.81444000,5.0
46.55398000,-1.81437000,5.0
46.55394000,-1.81430000,5.0
46.55390000,-1.81423000,5.0
46.55385000,-1.81417000,5.0
46.55380000,-1.81412000,5.0
46.55376000,-1.81405000,5.0
46.55372000,-1.81398000,5.0
46.55368000,-1.81392000,5.0
46.55364000,-1.81386000,4.0
46.55359000,-1.81381000,4.0
46.55355000,-1.81375000,4.0
46.55351000,-1.81370000,4.0
46.55348000,-1.81364000,4.0
46.55345000,-1.81359000,4.0
46.55342000,-1.81353000,4.0
46.55340000,-1.81348000,4.0
46.55337000,-1.81344000,4.0
46.55335000,-1.81339000,4.0
46.55333000,-1.81334000,4.0
46.55331000,-1.81329000,4.0
46.55329000,-1.81324000,4.0
46.55327000,-1.81317000,4.0
46.55326000,-1.81312000,4.0
46.55325000,-1.81305000,5.0
46.55323000,-1.81300000,5.0
46.55321000,-1.81295000,5.0
46.55320000,-1.81288000,5.0
46.55317000,-1.81282000,5.0
46.55316000,-1.81277000,5.0
46.55314000,-1.81271000,5.0
46.55312000,-1.81266000,5.0
46.55310000,-1.81262000,5.0
46.55308000,-1.81257000,5.0
46.55305000,-1.81253000,5.0
46.55303000,-1.81247000,5.0
46.55301000,-1.81242000,5.0
46.55299000,-1.81236000,5.0
46.55296000,-1.81231000,5.0
46.55294000,-1.81228000,5.0
46.55291000,-1.81224000,5.0
46.55286000,-1.81221000,5.0
46.55284000,-1.81218000,5.0
46.55282000,-1.81216000,5.0
46.55279000,-1.81213000,5.0
46.55275000,-1.81210000,5.0
46.55271000,-1.81207000,5.0
46.55268000,-1.81205000,5.0
46.55265000,-1.81201000,5.0
46.55261000,-1.81199000,5.0
46.55257000,-1.81194000,6.0
46.55253000,-1.81191000,6.0
46.55248000,-1.81187000,6.0
46.55244000,-1.81183000,6.0
46.55239000,-1.81179000,6.0
46.55234000,-1.81175000,6.0
46.55230000,-1.81171000,6.0
46.55224000,-1.81168000,6.0
46.55219000,-1.81165000,6.0
46.55213000,-1.81160000,6.0
46.55208000,-1.81156000,6.0
46.55203000,-1.81153000,6.0
46.55198000,-1.81150000,6.0
46.55193000,-1.81145000,5.0
46.55188000,-1.81142000,5.0
46.55185000,-1.81137000,6.0
46.55183000,-1.81134000,6.0
46.55180000,-1.81129000,6.0
46.55177000,-1.81127000,6.0
