Latitude,Longitude,Elevation
47.25812000,-2.22548000,10.0
47.25820000,-2.22488000,8.0
47.25824000,-2.22473000,7.0
47.25842000,-2.22404000,9.0
47.25848000,-2.22379000,10.0
47.25852000,-2.22364000,10.0
47.25856000,-2.22350000,9.0
47.25860000,-2.22344000,9.0
47.25863000,-2.22340000,8.0
47.25868000,-2.22333000,7.0
47.25877000,-2.22328000,7.0
47.25886000,-2.22327000,6.0
47.25898000,-2.22333000,7.0
47.25940000,-2.22365000,5.0
47.25944000,-2.22368000,5.0
47.25979000,-2.22395000,7.0
47.26022000,-2.22422000,9.0
47.26059000,-2.22440000,11.0
47.26090000,-2.22453000,9.0
47.26102000,-2.22458000,8.0
47.26112000,-2.22462000,7.0
47.26208000,-2.22497000,5.0
47.26303000,-2.22534000,6.0
47.26352000,-2.22552000,8.0
47.26381000,-2.22559000,7.0
47.26405000,-2.22561000,6.0
47.26418000,-2.22557000,5.0
47.26433000,-2.22551000,3.0
47.26446000,-2.22543000,3.0
47.26454000,-2.22540000,3.0
47.26464000,-2.22540000,4.0
47.26464000,-2.22533000,4.0
47.26461000,-2.22512000,4.0
47.26468000,-2.22505000,4.0
47.26492000,-2.22488000,5.0
47.26501000,-2.22480000,6.0
47.26506000,-2.22477000,6.0
47.26513000,-2.22467000,6.0
47.26524000,-2.22455000,6.0
47.26526000,-2.22451000,6.0
47.26538000,-2.22432000,6.0
47.26554000,-2.22404000,6.0
47.26561000,-2.22392000,7.0
47.26598000,-2.22324000,6.0
47.26601000,-2.22319000,5.0
47.26624000,-2.22276000,5.0
47.26632000,-2.22264000,5.0
47.26637000,-2.22256000,5.0
47.26653000,-2.22226000,5.0
47.26663000,-2.22207000,5.0
47.26675000,-2.22186000,6.0
47.26692000,-2.22156000,7.0
47.26698000,-2.22147000,6.0
47.26703000,-2.22136000,6.0
47.26714000,-2.22114000,5.0
47.26725000,-2.22091000,4.0
47.26731000,-2.22076000,4.0
47.26736000,-2.22066000,5.0
47.26747000,-2.22031000,7.0
47.26753000,-2.22007000,8.0
47.26759000,-2.21985000,7.0
47.26753000,-2.22007000,8.0
47.26747000,-2.22031000,7.0
47.26736000,-2.22066000,5.0
47.26744000,-2.22073000,6.0
47.26756000,-2.22039000,7.0
47.26786000,-2.21917000,9.0
47.26814000,-2.21807000,11.0
47.26819000,-2.21788000,12.0
47.26833000,-2.21733000,9.0
47.26837000,-2.21719000,8.0
47.26849000,-2.21656000,7.0
47.26858000,-2.21641000,7.0
47.26856000,-2.21625000,7.0
47.26857000,-2.21618000,8.0
47.26862000,-2.21587000,9.0
47.26867000,-2.21564000,9.0
47.26870000,-2.21544000,9.0
47.26879000,-2.21493000,10.0
47.26883000,-2.21471000,10.0
47.26908000,-2.21319000,8.0
47.26916000,-2.21297000,8.0
47.26974000,-2.21215000,10.0
47.26980000,-2.21207000,10.0
47.27023000,-2.21140000,8.0
47.27046000,-2.21072000,8.0
47.27052000,-2.21056000,8.0
47.27060000,-2.21047000,9.0
47.27067000,-2.21040000,10.0
47.27068000,-2.21041000,10.0
47.27069000,-2.21042000,10.0
47.27071000,-2.21043000,10.0
47.27073000,-2.21042000,10.0
47.27074000,-2.21041000,10.0
47.27075000,-2.21040000,10.0
47.27117000,-2.21088000,10.0
47.27192000,-2.21153000,12.0
47.27194000,-2.21155000,12.0
47.27205000,-2.21166000,13.0
47.27215000,-2.21175000,13.0
47.27218000,-2.21178000,13.0
47.27255000,-2.21214000,13.0
47.27268000,-2.21227000,13.0
47.27278000,-2.21236000,13.0
47.27312000,-2.21269000,15.0
47.27316000,-2.21272000,16.0
47.27346000,-2.21301000,15.0
47.27350000,-2.21305000,15.0
47.27349000,-2.21317000,14.0
